COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Ireland,2018,43,ILI POPULATION COVERED,ALL,,,,,223525.00
Ireland,2018,43,TREND,,,,,,Unchanged
Ireland,2018,43,INTENSITY,,,,,,Low/Moderate
Ireland,2018,43,GEOSPREAD,,,,,,Localized
Ireland,2018,44,ILI CASES,0TO4,,,,,3.00
Ireland,2018,44,ILI CASES,5TO14,,,,,1.00
Ireland,2018,44,ILI CASES,15TO64,,,,,9.00
Ireland,2018,44,ILI CASES,65TO,,,,,3.00
Ireland,2018,44,ILI CASES,ALL,,,,,16.00
Ireland,2018,44,ILI POPULATION COVERED,0TO4,,,,,18770.00
Ireland,2018,44,ILI POPULATION COVERED,5TO14,,,,,38242.00
Ireland,2018,44,ILI POPULATION COVERED,15TO64,,,,,176568.00
Ireland,2018,44,ILI POPULATION COVERED,65TO,,,,,36112.00
Ireland,2018,44,ILI POPULATION COVERED,ALL,,,,,269694.00
Ireland,2018,44,TREND,,,,,,Unchanged
Ireland,2018,44,INTENSITY,,,,,,Low/Moderate
Ireland,2018,44,GEOSPREAD,,,,,,Localized
Ireland,2018,45,ILI CASES,0TO4,,,,,0.00
Ireland,2018,45,ILI CASES,5TO14,,,,,1.00
Ireland,2018,45,ILI CASES,15TO64,,,,,10.00
Ireland,2018,45,ILI CASES,65TO,,,,,0.00
Ireland,2018,45,ILI CASES,ALL,,,,,11.00
Ireland,2018,45,ILI POPULATION COVERED,0TO4,,,,,19049.00
Ireland,2018,45,ILI POPULATION COVERED,5TO14,,,,,38810.00
Ireland,2018,45,ILI POPULATION COVERED,15TO64,,,,,179191.00
Ireland,2018,45,ILI POPULATION COVERED,65TO,,,,,36648.00
Ireland,2018,45,ILI POPULATION COVERED,ALL,,,,,273700.00
Ireland,2018,45,TREND,,,,,,Unchanged
Ireland,2018,45,INTENSITY,,,,,,Low/Moderate
Ireland,2018,45,GEOSPREAD,,,,,,Localized
Ireland,2018,46,ILI CASES,0TO4,,,,,0.00
Ireland,2018,46,ILI CASES,5TO14,,,,,1.00
Ireland,2018,46,ILI CASES,15TO64,,,,,9.00
Ireland,2018,46,ILI CASES,65TO,,,,,3.00
Ireland,2018,46,ILI CASES,ALL,,,,,13.00
Ireland,2018,46,ILI POPULATION COVERED,0TO4,,,,,19500.00
Ireland,2018,46,ILI POPULATION COVERED,5TO14,,,,,39728.00
Ireland,2018,46,ILI POPULATION COVERED,15TO64,,,,,183431.00
Ireland,2018,46,ILI POPULATION COVERED,65TO,,,,,37515.00
Ireland,2018,46,ILI POPULATION COVERED,ALL,,,,,280176.00
Ireland,2018,46,TREND,,,,,,Unchanged
Ireland,2018,46,INTENSITY,,,,,,Low/Moderate
Ireland,2018,46,GEOSPREAD,,,,,,Localized
Ireland,2018,47,ILI CASES,0TO4,,,,,1.00
Ireland,2018,47,ILI CASES,5TO14,,,,,0.00
Ireland,2018,47,ILI CASES,15TO64,,,,,7.00
Ireland,2018,47,ILI CASES,65TO,,,,,2.00
Ireland,2018,47,ILI CASES,ALL,,,,,10.00
Ireland,2018,47,ILI POPULATION COVERED,0TO4,,,,,19092.00
Ireland,2018,47,ILI POPULATION COVERED,5TO14,,,,,38898.00
Ireland,2018,47,ILI POPULATION COVERED,15TO64,,,,,179596.00
Ireland,2018,47,ILI POPULATION COVERED,65TO,,,,,36731.00
Ireland,2018,47,ILI POPULATION COVERED,ALL,,,,,274319.00
Ireland,2018,47,TREND,,,,,,Unchanged
Ireland,2018,47,INTENSITY,,,,,,Low/Moderate
Ireland,2018,47,GEOSPREAD,,,,,,Localized
Ireland,2018,48,ILI CASES,0TO4,,,,,1.00
Ireland,2018,48,ILI CASES,5TO14,,,,,0.00
Ireland,2018,48,ILI CASES,15TO64,,,,,11.00
Ireland,2018,48,ILI CASES,65TO,,,,,0.00
Ireland,2018,48,ILI CASES,ALL,,,,,12.00
Ireland,2018,48,ILI POPULATION COVERED,0TO4,,,,,17712.00
Ireland,2018,48,ILI POPULATION COVERED,5TO14,,,,,36087.00
Ireland,2018,48,ILI POPULATION COVERED,15TO64,,,,,166619.00
Ireland,2018,48,ILI POPULATION COVERED,65TO,,,,,34077.00
Ireland,2018,48,ILI POPULATION COVERED,ALL,,,,,254497.00
Ireland,2018,48,TREND,,,,,,Unchanged
Ireland,2018,48,INTENSITY,,,,,,Low/Moderate
Ireland,2018,48,GEOSPREAD,,,,,,Localized
Ireland,2018,49,ILI CASES,0TO4,,,,,6.00
Ireland,2018,49,ILI CASES,5TO14,,,,,1.00
Ireland,2018,49,ILI CASES,15TO64,,,,,15.00
Ireland,2018,49,ILI CASES,65TO,,,,,2.00
Ireland,2018,49,ILI CASES,ALL,,,,,24.00
Ireland,2018,49,ILI POPULATION COVERED,0TO4,,,,,19313.00
Ireland,2018,49,ILI POPULATION COVERED,5TO14,,,,,39347.00
Ireland,2018,49,ILI POPULATION COVERED,15TO64,,,,,181671.00
Ireland,2018,49,ILI POPULATION COVERED,65TO,,,,,37155.00
Ireland,2018,49,ILI POPULATION COVERED,ALL,,,,,277488.00
Ireland,2018,49,TREND,,,,,,Unchanged
Ireland,2018,49,INTENSITY,,,,,,Low/Moderate
Ireland,2018,49,GEOSPREAD,,,,,,Localized
Ireland,2018,50,ILI CASES,0TO4,,,,,2.00
Ireland,2018,50,ILI CASES,5TO14,,,,,3.00
Ireland,2018,50,ILI CASES,15TO64,,,,,18.00
Ireland,2018,50,ILI CASES,65TO,,,,,2.00
Ireland,2018,50,ILI CASES,ALL,,,,,25.00
Ireland,2018,50,ILI POPULATION COVERED,0TO4,,,,,18849.00
Ireland,2018,50,ILI POPULATION COVERED,5TO14,,,,,38403.00
Ireland,2018,50,ILI POPULATION COVERED,15TO64,,,,,177309.00
Ireland,2018,50,ILI POPULATION COVERED,65TO,,,,,36263.00
Ireland,2018,50,ILI POPULATION COVERED,ALL,,,,,270826.00
Ireland,2018,50,TREND,,,,,,Unchanged
Ireland,2018,50,INTENSITY,,,,,,Low/Moderate
Ireland,2018,50,GEOSPREAD,,,,,,Localized
Ireland,2018,51,ILI CASES,0TO4,,,,,1.00
Ireland,2018,51,ILI CASES,5TO14,,,,,4.00
Ireland,2018,51,ILI CASES,15TO64,,,,,22.00
Ireland,2018,51,ILI CASES,65TO,,,,,5.00
Ireland,2018,51,ILI CASES,ALL,,,,,32.00
Ireland,2018,51,ILI POPULATION COVERED,0TO4,,,,,19308.00
Ireland,2018,51,ILI POPULATION COVERED,5TO14,,,,,39339.00
Ireland,2018,51,ILI POPULATION COVERED,15TO64,,,,,181630.00
Ireland,2018,51,ILI POPULATION COVERED,65TO,,,,,37147.00
Ireland,2018,51,ILI POPULATION COVERED,ALL,,,,,277426.00
Ireland,2018,51,TREND,,,,,,Unchanged
Ireland,2018,51,INTENSITY,,,,,,Low/Moderate
Ireland,2018,51,GEOSPREAD,,,,,,Localized
Ireland,2018,52,ILI CASES,0TO4,,,,,0.00
Ireland,2018,52,ILI CASES,5TO14,,,,,1.00
Ireland,2018,52,ILI CASES,15TO64,,,,,27.00
Ireland,2018,52,ILI CASES,65TO,,,,,0.00
Ireland,2018,52,ILI CASES,ALL,,,,,28.00
Ireland,2018,52,ILI POPULATION COVERED,0TO4,,,,,18343.00
Ireland,2018,52,ILI POPULATION COVERED,5TO14,,,,,37371.00
Ireland,2018,52,ILI POPULATION COVERED,15TO64,,,,,172546.00
Ireland,2018,52,ILI POPULATION COVERED,65TO,,,,,35289.00
Ireland,2018,52,ILI POPULATION COVERED,ALL,,,,,263550.00
Ireland,2018,52,TREND,,,,,,Unchanged
Ireland,2018,52,INTENSITY,,,,,,Low/Moderate
Ireland,2018,52,GEOSPREAD,,,,,,Localized
Ireland,2019,1,ILI CASES,0TO4,,,,,3.00
Ireland,2019,1,ILI CASES,5TO14,,,,,4.00
Ireland,2019,1,ILI CASES,15TO64,,,,,76.00
Ireland,2019,1,ILI CASES,65TO,,,,,7.00
Ireland,2019,1,ILI CASES,ALL,,,,,90.00
Ireland,2019,1,ILI POPULATION COVERED,0TO4,,,,,18601.00
Ireland,2019,1,ILI POPULATION COVERED,5TO14,,,,,37898.00
Ireland,2019,1,ILI POPULATION COVERED,15TO64,,,,,174980.00
Ireland,2019,1,ILI POPULATION COVERED,65TO,,,,,35787.00
Ireland,2019,1,ILI POPULATION COVERED,ALL,,,,,267268.00
Ireland,2019,1,TREND,,,,,,Increasing
Ireland,2019,1,INTENSITY,,,,,,Low/Moderate
Ireland,2019,1,GEOSPREAD,,,,,,Localized
Ireland,2019,2,ILI CASES,0TO4,,,,,7.00
Ireland,2019,2,ILI CASES,5TO14,,,,,15.00
Ireland,2019,2,ILI CASES,15TO64,,,,,109.00
Ireland,2019,2,ILI CASES,65TO,,,,,15.00
Ireland,2019,2,ILI CASES,ALL,,,,,146.00
Ireland,2019,2,ILI POPULATION COVERED,0TO4,,,,,19682.00
Ireland,2019,2,ILI POPULATION COVERED,5TO14,,,,,40100.00
Ireland,2019,2,ILI POPULATION COVERED,15TO64,,,,,185147.00
Ireland,2019,2,ILI POPULATION COVERED,65TO,,,,,37866.00
Ireland,2019,2,ILI POPULATION COVERED,ALL,,,,,282798.00
Ireland,2019,2,TREND,,,,,,Increasing
Ireland,2019,2,INTENSITY,,,,,,Low/Moderate
Ireland,2019,2,GEOSPREAD,,,,,,Localized
Ireland,2019,3,ILI CASES,0TO4,,,,,10.00
Ireland,2019,3,ILI CASES,5TO14,,,,,12.00
Ireland,2019,3,ILI CASES,15TO64,,,,,67.00
Ireland,2019,3,ILI CASES,65TO,,,,,10.00
Ireland,2019,3,ILI CASES,ALL,,,,,99.00
Ireland,2019,3,ILI POPULATION COVERED,0TO4,,,,,16213.00
Ireland,2019,3,ILI POPULATION COVERED,5TO14,,,,,33031.00
Ireland,2019,3,ILI POPULATION COVERED,15TO64,,,,,152509.00
Ireland,2019,3,ILI POPULATION COVERED,65TO,,,,,31191.00
Ireland,2019,3,ILI POPULATION COVERED,ALL,,,,,232946.00
Ireland,2019,3,TREND,,,,,,Decreasing
Ireland,2019,3,INTENSITY,,,,,,Low/Moderate
Ireland,2019,3,GEOSPREAD,,,,,,Localized

