COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Slovenia,2018,42,ARI CASES,65TO,,,,,24.00
Slovenia,2018,42,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,42,ARI CASES,ALL,,,,,737.00
Slovenia,2018,42,ARI POPULATION COVERED,0TO4,,,,,5926.00
Slovenia,2018,42,ARI POPULATION COVERED,5TO14,,,,,21880.00
Slovenia,2018,42,ARI POPULATION COVERED,15TO64,,,,,38308.00
Slovenia,2018,42,ARI POPULATION COVERED,65TO,,,,,7815.00
Slovenia,2018,42,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,42,ARI POPULATION COVERED,ALL,,,,,73929.00
Slovenia,2018,42,TREND,,,,,,Unchanged
Slovenia,2018,42,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,42,IMPACT,,,,,,Not Available
Slovenia,2018,42,GEOSPREAD,,,,,,No Activity
Slovenia,2018,43,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,43,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,43,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,43,ILI CASES,65TO,,,,,0.00
Slovenia,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,43,ILI CASES,ALL,,,,,0.00
Slovenia,2018,43,ILI POPULATION COVERED,0TO4,,,,,5229.00
Slovenia,2018,43,ILI POPULATION COVERED,5TO14,,,,,22217.00
Slovenia,2018,43,ILI POPULATION COVERED,15TO64,,,,,37732.00
Slovenia,2018,43,ILI POPULATION COVERED,65TO,,,,,6941.00
Slovenia,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,43,ILI POPULATION COVERED,ALL,,,,,72119.00
Slovenia,2018,43,ARI CASES,0TO4,,,,,193.00
Slovenia,2018,43,ARI CASES,5TO14,,,,,236.00
Slovenia,2018,43,ARI CASES,15TO64,,,,,250.00
Slovenia,2018,43,ARI CASES,65TO,,,,,14.00
Slovenia,2018,43,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,43,ARI CASES,ALL,,,,,693.00
Slovenia,2018,43,ARI POPULATION COVERED,0TO4,,,,,5229.00
Slovenia,2018,43,ARI POPULATION COVERED,5TO14,,,,,22217.00
Slovenia,2018,43,ARI POPULATION COVERED,15TO64,,,,,37732.00
Slovenia,2018,43,ARI POPULATION COVERED,65TO,,,,,6941.00
Slovenia,2018,43,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,43,ARI POPULATION COVERED,ALL,,,,,72119.00
Slovenia,2018,43,TREND,,,,,,Unchanged
Slovenia,2018,43,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,43,IMPACT,,,,,,Not Available
Slovenia,2018,43,GEOSPREAD,,,,,,No Activity
Slovenia,2018,44,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,44,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,44,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,44,ILI CASES,65TO,,,,,0.00
Slovenia,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,44,ILI CASES,ALL,,,,,0.00
Slovenia,2018,44,ILI POPULATION COVERED,0TO4,,,,,3801.00
Slovenia,2018,44,ILI POPULATION COVERED,5TO14,,,,,17138.00
Slovenia,2018,44,ILI POPULATION COVERED,15TO64,,,,,29053.00
Slovenia,2018,44,ILI POPULATION COVERED,65TO,,,,,5952.00
Slovenia,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,44,ILI POPULATION COVERED,ALL,,,,,55944.00
Slovenia,2018,44,ARI CASES,0TO4,,,,,134.00
Slovenia,2018,44,ARI CASES,5TO14,,,,,77.00
Slovenia,2018,44,ARI CASES,15TO64,,,,,119.00
Slovenia,2018,44,ARI CASES,65TO,,,,,5.00
Slovenia,2018,44,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,44,ARI CASES,ALL,,,,,335.00
Slovenia,2018,44,ARI POPULATION COVERED,0TO4,,,,,3801.00
Slovenia,2018,44,ARI POPULATION COVERED,5TO14,,,,,17138.00
Slovenia,2018,44,ARI POPULATION COVERED,15TO64,,,,,29053.00
Slovenia,2018,44,ARI POPULATION COVERED,65TO,,,,,5952.00
Slovenia,2018,44,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,44,ARI POPULATION COVERED,ALL,,,,,55944.00
Slovenia,2018,44,TREND,,,,,,Unchanged
Slovenia,2018,44,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,44,IMPACT,,,,,,Not Available
Slovenia,2018,44,GEOSPREAD,,,,,,No Activity
Slovenia,2018,45,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,45,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,45,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,45,ILI CASES,65TO,,,,,0.00
Slovenia,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,45,ILI CASES,ALL,,,,,0.00
Slovenia,2018,45,ILI POPULATION COVERED,0TO4,,,,,5926.00
Slovenia,2018,45,ILI POPULATION COVERED,5TO14,,,,,22848.00
Slovenia,2018,45,ILI POPULATION COVERED,15TO64,,,,,42028.00
Slovenia,2018,45,ILI POPULATION COVERED,65TO,,,,,8333.00
Slovenia,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,45,ILI POPULATION COVERED,ALL,,,,,79135.00
Slovenia,2018,45,ARI CASES,0TO4,,,,,189.00
Slovenia,2018,45,ARI CASES,5TO14,,,,,241.00
Slovenia,2018,45,ARI CASES,15TO64,,,,,217.00
Slovenia,2018,45,ARI CASES,65TO,,,,,18.00
Slovenia,2018,45,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,45,ARI CASES,ALL,,,,,665.00
Slovenia,2018,45,ARI POPULATION COVERED,0TO4,,,,,5926.00
Slovenia,2018,45,ARI POPULATION COVERED,5TO14,,,,,22848.00
Slovenia,2018,45,ARI POPULATION COVERED,15TO64,,,,,42028.00
Slovenia,2018,45,ARI POPULATION COVERED,65TO,,,,,8333.00
Slovenia,2018,45,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,45,ARI POPULATION COVERED,ALL,,,,,79135.00
Slovenia,2018,45,TREND,,,,,,Unchanged
Slovenia,2018,45,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,45,IMPACT,,,,,,Not Available
Slovenia,2018,45,GEOSPREAD,,,,,,No Activity
Slovenia,2018,46,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,46,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,46,ILI CASES,15TO64,,,,,1.00
Slovenia,2018,46,ILI CASES,65TO,,,,,0.00
Slovenia,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,46,ILI CASES,ALL,,,,,1.00
Slovenia,2018,46,ILI POPULATION COVERED,0TO4,,,,,5925.00
Slovenia,2018,46,ILI POPULATION COVERED,5TO14,,,,,22918.00
Slovenia,2018,46,ILI POPULATION COVERED,15TO64,,,,,41750.00
Slovenia,2018,46,ILI POPULATION COVERED,65TO,,,,,8325.00
Slovenia,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,46,ILI POPULATION COVERED,ALL,,,,,78918.00
Slovenia,2018,46,ARI CASES,0TO4,,,,,241.00
Slovenia,2018,46,ARI CASES,5TO14,,,,,172.00
Slovenia,2018,46,ARI CASES,15TO64,,,,,257.00
Slovenia,2018,46,ARI CASES,65TO,,,,,14.00
Slovenia,2018,46,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,46,ARI CASES,ALL,,,,,684.00
Slovenia,2018,46,ARI POPULATION COVERED,0TO4,,,,,5925.00
Slovenia,2018,46,ARI POPULATION COVERED,5TO14,,,,,22918.00
Slovenia,2018,46,ARI POPULATION COVERED,15TO64,,,,,41750.00
Slovenia,2018,46,ARI POPULATION COVERED,65TO,,,,,8325.00
Slovenia,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,46,ARI POPULATION COVERED,ALL,,,,,78918.00
Slovenia,2018,46,TREND,,,,,,Unchanged
Slovenia,2018,46,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,46,IMPACT,,,,,,Not Available
Slovenia,2018,46,GEOSPREAD,,,,,,No Activity
Slovenia,2018,47,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,47,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,47,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,47,ILI CASES,65TO,,,,,0.00
Slovenia,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,47,ILI CASES,ALL,,,,,0.00
Slovenia,2018,47,ILI POPULATION COVERED,0TO4,,,,,5250.00
Slovenia,2018,47,ILI POPULATION COVERED,5TO14,,,,,22124.00
Slovenia,2018,47,ILI POPULATION COVERED,15TO64,,,,,39698.00
Slovenia,2018,47,ILI POPULATION COVERED,65TO,,,,,8083.00
Slovenia,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,47,ILI POPULATION COVERED,ALL,,,,,75155.00
Slovenia,2018,47,ARI CASES,0TO4,,,,,249.00
Slovenia,2018,47,ARI CASES,5TO14,,,,,216.00
Slovenia,2018,47,ARI CASES,15TO64,,,,,266.00
Slovenia,2018,47,ARI CASES,65TO,,,,,30.00
Slovenia,2018,47,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,47,ARI CASES,ALL,,,,,761.00
Slovenia,2018,47,ARI POPULATION COVERED,0TO4,,,,,5250.00
Slovenia,2018,47,ARI POPULATION COVERED,5TO14,,,,,22124.00
Slovenia,2018,47,ARI POPULATION COVERED,15TO64,,,,,39698.00
Slovenia,2018,47,ARI POPULATION COVERED,65TO,,,,,8083.00
Slovenia,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,47,ARI POPULATION COVERED,ALL,,,,,75155.00
Slovenia,2018,47,TREND,,,,,,Unchanged
Slovenia,2018,47,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,47,IMPACT,,,,,,Not Available
Slovenia,2018,47,GEOSPREAD,,,,,,No Activity
Slovenia,2018,48,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,48,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,48,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,48,ILI CASES,65TO,,,,,0.00
Slovenia,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,48,ILI CASES,ALL,,,,,0.00
Slovenia,2018,48,ILI POPULATION COVERED,0TO4,,,,,5059.00
Slovenia,2018,48,ILI POPULATION COVERED,5TO14,,,,,22603.00
Slovenia,2018,48,ILI POPULATION COVERED,15TO64,,,,,40049.00
Slovenia,2018,48,ILI POPULATION COVERED,65TO,,,,,7658.00
Slovenia,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,48,ILI POPULATION COVERED,ALL,,,,,75369.00
Slovenia,2018,48,ARI CASES,0TO4,,,,,215.00
Slovenia,2018,48,ARI CASES,5TO14,,,,,204.00
Slovenia,2018,48,ARI CASES,15TO64,,,,,308.00
Slovenia,2018,48,ARI CASES,65TO,,,,,28.00
Slovenia,2018,48,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,48,ARI CASES,ALL,,,,,755.00
Slovenia,2018,48,ARI POPULATION COVERED,0TO4,,,,,5059.00
Slovenia,2018,48,ARI POPULATION COVERED,5TO14,,,,,22603.00
Slovenia,2018,48,ARI POPULATION COVERED,15TO64,,,,,40049.00
Slovenia,2018,48,ARI POPULATION COVERED,65TO,,,,,7658.00
Slovenia,2018,48,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,48,ARI POPULATION COVERED,ALL,,,,,75369.00
Slovenia,2018,48,TREND,,,,,,Unchanged
Slovenia,2018,48,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,48,IMPACT,,,,,,Not Available
Slovenia,2018,48,GEOSPREAD,,,,,,No Activity
Slovenia,2018,49,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,49,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,49,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,49,ILI CASES,65TO,,,,,0.00
Slovenia,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,49,ILI CASES,ALL,,,,,0.00
Slovenia,2018,49,ILI POPULATION COVERED,0TO4,,,,,5059.00
Slovenia,2018,49,ILI POPULATION COVERED,5TO14,,,,,22051.00
Slovenia,2018,49,ILI POPULATION COVERED,15TO64,,,,,40220.00
Slovenia,2018,49,ILI POPULATION COVERED,65TO,,,,,8410.00
Slovenia,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,49,ILI POPULATION COVERED,ALL,,,,,75740.00
Slovenia,2018,49,ARI CASES,0TO4,,,,,220.00
Slovenia,2018,49,ARI CASES,5TO14,,,,,244.00
Slovenia,2018,49,ARI CASES,15TO64,,,,,323.00
Slovenia,2018,49,ARI CASES,65TO,,,,,25.00
Slovenia,2018,49,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,49,ARI CASES,ALL,,,,,812.00
Slovenia,2018,49,ARI POPULATION COVERED,0TO4,,,,,5059.00
Slovenia,2018,49,ARI POPULATION COVERED,5TO14,,,,,22051.00
Slovenia,2018,49,ARI POPULATION COVERED,15TO64,,,,,40220.00
Slovenia,2018,49,ARI POPULATION COVERED,65TO,,,,,8410.00
Slovenia,2018,49,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,49,ARI POPULATION COVERED,ALL,,,,,75740.00
Slovenia,2018,49,TREND,,,,,,Unchanged
Slovenia,2018,49,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,49,IMPACT,,,,,,Not Available
Slovenia,2018,49,GEOSPREAD,,,,,,No Activity
Slovenia,2018,50,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,50,ILI CASES,5TO14,,,,,1.00
Slovenia,2018,50,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,50,ILI CASES,65TO,,,,,0.00
Slovenia,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,50,ILI CASES,ALL,,,,,1.00
Slovenia,2018,50,ILI POPULATION COVERED,0TO4,,,,,5679.00
Slovenia,2018,50,ILI POPULATION COVERED,5TO14,,,,,22939.00
Slovenia,2018,50,ILI POPULATION COVERED,15TO64,,,,,41817.00
Slovenia,2018,50,ILI POPULATION COVERED,65TO,,,,,8657.00
Slovenia,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,50,ILI POPULATION COVERED,ALL,,,,,79092.00
Slovenia,2018,50,ARI CASES,0TO4,,,,,240.00
Slovenia,2018,50,ARI CASES,5TO14,,,,,272.00
Slovenia,2018,50,ARI CASES,15TO64,,,,,331.00
Slovenia,2018,50,ARI CASES,65TO,,,,,34.00
Slovenia,2018,50,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,50,ARI CASES,ALL,,,,,877.00
Slovenia,2018,50,ARI POPULATION COVERED,0TO4,,,,,5679.00
Slovenia,2018,50,ARI POPULATION COVERED,5TO14,,,,,22939.00
Slovenia,2018,50,ARI POPULATION COVERED,15TO64,,,,,41817.00
Slovenia,2018,50,ARI POPULATION COVERED,65TO,,,,,8657.00
Slovenia,2018,50,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,50,ARI POPULATION COVERED,ALL,,,,,79092.00
Slovenia,2018,50,TREND,,,,,,Unchanged
Slovenia,2018,50,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,50,IMPACT,,,,,,Not Available
Slovenia,2018,50,GEOSPREAD,,,,,,Localized
Slovenia,2018,51,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,51,ILI CASES,5TO14,,,,,3.00
Slovenia,2018,51,ILI CASES,15TO64,,,,,1.00
Slovenia,2018,51,ILI CASES,65TO,,,,,0.00
Slovenia,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,51,ILI CASES,ALL,,,,,4.00
Slovenia,2018,51,ILI POPULATION COVERED,0TO4,,,,,4824.00
Slovenia,2018,51,ILI POPULATION COVERED,5TO14,,,,,20523.00
Slovenia,2018,51,ILI POPULATION COVERED,15TO64,,,,,33036.00
Slovenia,2018,51,ILI POPULATION COVERED,65TO,,,,,6573.00
Slovenia,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,51,ILI POPULATION COVERED,ALL,,,,,64956.00
Slovenia,2018,51,ARI CASES,0TO4,,,,,237.00
Slovenia,2018,51,ARI CASES,5TO14,,,,,210.00
Slovenia,2018,51,ARI CASES,15TO64,,,,,263.00
Slovenia,2018,51,ARI CASES,65TO,,,,,20.00
Slovenia,2018,51,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,51,ARI CASES,ALL,,,,,730.00
Slovenia,2018,51,ARI POPULATION COVERED,0TO4,,,,,4824.00
Slovenia,2018,51,ARI POPULATION COVERED,5TO14,,,,,20523.00
Slovenia,2018,51,ARI POPULATION COVERED,15TO64,,,,,33036.00
Slovenia,2018,51,ARI POPULATION COVERED,65TO,,,,,6573.00
Slovenia,2018,51,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,51,ARI POPULATION COVERED,ALL,,,,,64956.00
Slovenia,2018,51,TREND,,,,,,Increasing
Slovenia,2018,51,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,51,IMPACT,,,,,,Not Available
Slovenia,2018,51,GEOSPREAD,,,,,,Localized
Slovenia,2018,52,ILI CASES,0TO4,,,,,0.00
Slovenia,2018,52,ILI CASES,5TO14,,,,,0.00
Slovenia,2018,52,ILI CASES,15TO64,,,,,0.00
Slovenia,2018,52,ILI CASES,65TO,,,,,0.00
Slovenia,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,52,ILI CASES,ALL,,,,,0.00
Slovenia,2018,52,ILI POPULATION COVERED,0TO4,,,,,3487.00
Slovenia,2018,52,ILI POPULATION COVERED,5TO14,,,,,15281.00
Slovenia,2018,52,ILI POPULATION COVERED,15TO64,,,,,22671.00
Slovenia,2018,52,ILI POPULATION COVERED,65TO,,,,,4062.00
Slovenia,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,52,ILI POPULATION COVERED,ALL,,,,,45501.00
Slovenia,2018,52,ARI CASES,0TO4,,,,,130.00
Slovenia,2018,52,ARI CASES,5TO14,,,,,75.00
Slovenia,2018,52,ARI CASES,15TO64,,,,,105.00
Slovenia,2018,52,ARI CASES,65TO,,,,,13.00
Slovenia,2018,52,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2018,52,ARI CASES,ALL,,,,,323.00
Slovenia,2018,52,ARI POPULATION COVERED,0TO4,,,,,3487.00
Slovenia,2018,52,ARI POPULATION COVERED,5TO14,,,,,15281.00
Slovenia,2018,52,ARI POPULATION COVERED,15TO64,,,,,22671.00
Slovenia,2018,52,ARI POPULATION COVERED,65TO,,,,,4062.00
Slovenia,2018,52,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2018,52,ARI POPULATION COVERED,ALL,,,,,45501.00
Slovenia,2018,52,TREND,,,,,,Increasing
Slovenia,2018,52,INTENSITY,,,,,,Low/Moderate
Slovenia,2018,52,IMPACT,,,,,,Not Available
Slovenia,2018,52,GEOSPREAD,,,,,,Localized
Slovenia,2019,1,ILI CASES,0TO4,,,,,0.00
Slovenia,2019,1,ILI CASES,5TO14,,,,,2.00
Slovenia,2019,1,ILI CASES,15TO64,,,,,0.00
Slovenia,2019,1,ILI CASES,65TO,,,,,0.00
Slovenia,2019,1,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2019,1,ILI CASES,ALL,,,,,2.00
Slovenia,2019,1,ILI POPULATION COVERED,0TO4,,,,,5052.00
Slovenia,2019,1,ILI POPULATION COVERED,5TO14,,,,,18141.00
Slovenia,2019,1,ILI POPULATION COVERED,15TO64,,,,,29532.00
Slovenia,2019,1,ILI POPULATION COVERED,65TO,,,,,5441.00
Slovenia,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2019,1,ILI POPULATION COVERED,ALL,,,,,58166.00
Slovenia,2019,1,ARI CASES,0TO4,,,,,170.00
Slovenia,2019,1,ARI CASES,5TO14,,,,,253.00
Slovenia,2019,1,ARI CASES,15TO64,,,,,203.00
Slovenia,2019,1,ARI CASES,65TO,,,,,83.00
Slovenia,2019,1,ARI CASES,UNKNOWN,,,,,0.00
Slovenia,2019,1,ARI CASES,ALL,,,,,709.00
Slovenia,2019,1,ARI POPULATION COVERED,0TO4,,,,,5052.00
Slovenia,2019,1,ARI POPULATION COVERED,5TO14,,,,,18141.00
Slovenia,2019,1,ARI POPULATION COVERED,15TO64,,,,,29532.00
Slovenia,2019,1,ARI POPULATION COVERED,65TO,,,,,5441.00
Slovenia,2019,1,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2019,1,ARI POPULATION COVERED,ALL,,,,,58166.00
Slovenia,2019,1,TREND,,,,,,Increasing
Slovenia,2019,1,INTENSITY,,,,,,Low/Moderate
Slovenia,2019,1,IMPACT,,,,,,Not Available
Slovenia,2019,1,GEOSPREAD,,,,,,Widespread
Slovenia,2019,2,ILI CASES,0TO4,,,,,3.00
Slovenia,2019,2,ILI CASES,5TO14,,,,,6.00
Slovenia,2019,2,ILI CASES,15TO64,,,,,3.00
Slovenia,2019,2,ILI CASES,65TO,,,,,0.00
Slovenia,2019,2,ILI CASES,UNKNOWN,,,,,0.00
Slovenia,2019,2,ILI CASES,ALL,,,,,12.00
Slovenia,2019,2,ILI POPULATION COVERED,0TO4,,,,,5677.00
Slovenia,2019,2,ILI POPULATION COVERED,5TO14,,,,,21728.00
Slovenia,2019,2,ILI POPULATION COVERED,15TO64,,,,,36056.00
Slovenia,2019,2,ILI POPULATION COVERED,65TO,,,,,7400.00
Slovenia,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Slovenia,2019,2,ILI POPULATION COVERED,ALL,,,,,70861.00
Slovenia,2019,2,ARI CASES,0TO4,,,,,202.00
Slovenia,2019,2,ARI CASES,5TO14,,,,,296.00
Slovenia,2019,2,ARI CASES,15TO64,,,,,316.00
Slovenia,2019,2,ARI CASES,65TO,,,,,52.00
Slovenia,2019,2,ARI CASES,UNKNOWN,,,,,0.00
