COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Lithuania,2018,46,ILI CASES,UNKNOWN,,,,,51.00
Lithuania,2018,46,ILI CASES,ALL,,,,,51.00
Lithuania,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,46,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,46,ARI CASES,UNKNOWN,,,,,17232.00
Lithuania,2018,46,ARI CASES,ALL,,,,,17232.00
Lithuania,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,46,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,46,TREND,,,,,,Increasing
Lithuania,2018,46,INTENSITY,,,,,,Low/Moderate
Lithuania,2018,46,IMPACT,,,,,,Low
Lithuania,2018,46,GEOSPREAD,,,,,,Localized
Lithuania,2018,47,ILI CASES,UNKNOWN,,,,,53.00
Lithuania,2018,47,ILI CASES,ALL,,,,,53.00
Lithuania,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,47,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,47,ARI CASES,UNKNOWN,,,,,19938.00
Lithuania,2018,47,ARI CASES,ALL,,,,,19938.00
Lithuania,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,47,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,47,TREND,,,,,,Increasing
Lithuania,2018,47,INTENSITY,,,,,,Low/Moderate
Lithuania,2018,47,IMPACT,,,,,,Low
Lithuania,2018,47,GEOSPREAD,,,,,,Localized
Lithuania,2018,48,ILI CASES,UNKNOWN,,,,,136.00
Lithuania,2018,48,ILI CASES,ALL,,,,,136.00
Lithuania,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,48,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,48,ARI CASES,UNKNOWN,,,,,22542.00
Lithuania,2018,48,ARI CASES,ALL,,,,,22542.00
Lithuania,2018,48,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,48,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,48,TREND,,,,,,Increasing
Lithuania,2018,48,INTENSITY,,,,,,Low/Moderate
Lithuania,2018,48,IMPACT,,,,,,Low
Lithuania,2018,48,GEOSPREAD,,,,,,Localized
Lithuania,2018,49,ILI CASES,UNKNOWN,,,,,164.00
Lithuania,2018,49,ILI CASES,ALL,,,,,164.00
Lithuania,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,49,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,49,ARI CASES,UNKNOWN,,,,,22835.00
Lithuania,2018,49,ARI CASES,ALL,,,,,22835.00
Lithuania,2018,49,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,49,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,49,TREND,,,,,,Increasing
Lithuania,2018,49,INTENSITY,,,,,,Low/Moderate
Lithuania,2018,49,IMPACT,,,,,,Low
Lithuania,2018,49,GEOSPREAD,,,,,,Localized
Lithuania,2018,50,ILI CASES,UNKNOWN,,,,,229.00
Lithuania,2018,50,ILI CASES,ALL,,,,,229.00
Lithuania,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,50,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,50,ARI CASES,UNKNOWN,,,,,23367.00
Lithuania,2018,50,ARI CASES,ALL,,,,,23367.00
Lithuania,2018,50,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,50,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,50,TREND,,,,,,Increasing
Lithuania,2018,50,INTENSITY,,,,,,Low/Moderate
Lithuania,2018,50,IMPACT,,,,,,Low
Lithuania,2018,50,GEOSPREAD,,,,,,Localized
Lithuania,2018,51,ILI CASES,UNKNOWN,,,,,379.00
Lithuania,2018,51,ILI CASES,ALL,,,,,379.00
Lithuania,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,51,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,51,ARI CASES,UNKNOWN,,,,,21967.00
Lithuania,2018,51,ARI CASES,ALL,,,,,21967.00
Lithuania,2018,51,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,51,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,51,TREND,,,,,,Decreasing
Lithuania,2018,51,INTENSITY,,,,,,Low/Moderate
Lithuania,2018,51,IMPACT,,,,,,Low
Lithuania,2018,51,GEOSPREAD,,,,,,Localized
Lithuania,2018,52,ILI CASES,UNKNOWN,,,,,430.00
Lithuania,2018,52,ILI CASES,ALL,,,,,430.00
Lithuania,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,52,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,52,ARI CASES,UNKNOWN,,,,,11581.00
Lithuania,2018,52,ARI CASES,ALL,,,,,11581.00
Lithuania,2018,52,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2018,52,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2018,52,TREND,,,,,,Decreasing
Lithuania,2018,52,INTENSITY,,,,,,Low/Moderate
Lithuania,2018,52,IMPACT,,,,,,Low
Lithuania,2018,52,GEOSPREAD,,,,,,Localized
Lithuania,2019,1,ILI CASES,UNKNOWN,,,,,775.00
Lithuania,2019,1,ILI CASES,ALL,,,,,775.00
Lithuania,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2019,1,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2019,1,ARI CASES,UNKNOWN,,,,,18801.00
Lithuania,2019,1,ARI CASES,ALL,,,,,18801.00
Lithuania,2019,1,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2019,1,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2019,1,TREND,,,,,,Increasing
Lithuania,2019,1,INTENSITY,,,,,,Low/Moderate
Lithuania,2019,1,IMPACT,,,,,,Low
Lithuania,2019,1,GEOSPREAD,,,,,,Localized
Lithuania,2019,2,ILI CASES,UNKNOWN,,,,,1742.00
Lithuania,2019,2,ILI CASES,ALL,,,,,1742.00
Lithuania,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2019,2,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2019,2,ARI CASES,UNKNOWN,,,,,24481.00
Lithuania,2019,2,ARI CASES,ALL,,,,,24481.00
Lithuania,2019,2,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2019,2,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2019,2,TREND,,,,,,Increasing
Lithuania,2019,2,INTENSITY,,,,,,Low/Moderate
Lithuania,2019,2,IMPACT,,,,,,Low
Lithuania,2019,2,GEOSPREAD,,,,,,Localized
Lithuania,2019,3,ILI CASES,UNKNOWN,,,,,3890.00
Lithuania,2019,3,ILI CASES,ALL,,,,,3890.00
Lithuania,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2019,3,ILI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2019,3,ARI CASES,UNKNOWN,,,,,31986.00
Lithuania,2019,3,ARI CASES,ALL,,,,,31986.00
Lithuania,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,2810118.00
Lithuania,2019,3,ARI POPULATION COVERED,ALL,,,,,2810118.00
Lithuania,2019,3,TREND,,,,,,Increasing
Lithuania,2019,3,INTENSITY,,,,,,Low/Moderate
Lithuania,2019,3,IMPACT,,,,,,Moderate
Lithuania,2019,3,GEOSPREAD,,,,,,Localized

