COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Hungary,2018,46,ILI CASES,ALL,,,,,1028.00
Hungary,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,2089062.00
Hungary,2018,46,ILI POPULATION COVERED,ALL,,,,,2089062.00
Hungary,2018,46,TREND,,,,,,Unchanged
Hungary,2018,46,INTENSITY,,,,,,Low/Moderate
Hungary,2018,46,IMPACT,,,,,,Not Available
Hungary,2018,46,GEOSPREAD,,,,,,No Activity
Hungary,2018,47,ILI CASES,UNKNOWN,,,,,1291.00
Hungary,2018,47,ILI CASES,ALL,,,,,1291.00
Hungary,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,2089062.00
Hungary,2018,47,ILI POPULATION COVERED,ALL,,,,,2089062.00
Hungary,2018,47,TREND,,,,,,Unchanged
Hungary,2018,47,INTENSITY,,,,,,Low/Moderate
Hungary,2018,47,IMPACT,,,,,,Not Available
Hungary,2018,47,GEOSPREAD,,,,,,No Activity
Hungary,2018,48,ILI CASES,UNKNOWN,,,,,1506.00
Hungary,2018,48,ILI CASES,ALL,,,,,1506.00
Hungary,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,2089062.00
Hungary,2018,48,ILI POPULATION COVERED,ALL,,,,,2089062.00
Hungary,2018,48,TREND,,,,,,Unchanged
Hungary,2018,48,INTENSITY,,,,,,Low/Moderate
Hungary,2018,48,IMPACT,,,,,,Not Available
Hungary,2018,48,GEOSPREAD,,,,,,No Activity
Hungary,2018,49,ILI CASES,UNKNOWN,,,,,1706.00
Hungary,2018,49,ILI CASES,ALL,,,,,1706.00
Hungary,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,2089062.00
Hungary,2018,49,ILI POPULATION COVERED,ALL,,,,,2089062.00
Hungary,2018,49,TREND,,,,,,Unchanged
Hungary,2018,49,INTENSITY,,,,,,baseline
Hungary,2018,49,IMPACT,,,,,,Not Available
Hungary,2018,49,GEOSPREAD,,,,,,No Activity
Hungary,2018,50,ILI CASES,UNKNOWN,,,,,2118.00
Hungary,2018,50,ILI CASES,ALL,,,,,2118.00
Hungary,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,2086661.00
Hungary,2018,50,ILI POPULATION COVERED,ALL,,,,,2086661.00
Hungary,2018,50,TREND,,,,,,Unchanged
Hungary,2018,50,INTENSITY,,,,,,Low/Moderate
Hungary,2018,50,IMPACT,,,,,,Not Available
Hungary,2018,50,GEOSPREAD,,,,,,Localized
Hungary,2018,51,ILI CASES,UNKNOWN,,,,,2355.00
Hungary,2018,51,ILI CASES,ALL,,,,,2355.00
Hungary,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,2088335.00
Hungary,2018,51,ILI POPULATION COVERED,ALL,,,,,2088335.00
Hungary,2018,51,TREND,,,,,,Unchanged
Hungary,2018,51,INTENSITY,,,,,,Low/Moderate
Hungary,2018,51,IMPACT,,,,,,Not Available
Hungary,2018,51,GEOSPREAD,,,,,,Localized
Hungary,2019,1,ILI CASES,UNKNOWN,,,,,2340.00
Hungary,2019,1,ILI CASES,ALL,,,,,2340.00
Hungary,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,2089062.00
Hungary,2019,1,ILI POPULATION COVERED,ALL,,,,,2089062.00
Hungary,2019,1,TREND,,,,,,Unchanged
Hungary,2019,1,INTENSITY,,,,,,Low/Moderate
Hungary,2019,1,IMPACT,,,,,,Not Available
Hungary,2019,1,GEOSPREAD,,,,,,Localized
Hungary,2019,2,ILI CASES,UNKNOWN,,,,,4118.00
Hungary,2019,2,ILI CASES,ALL,,,,,4118.00
Hungary,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,2089062.00
Hungary,2019,2,ILI POPULATION COVERED,ALL,,,,,2089062.00
Hungary,2019,2,TREND,,,,,,Increasing
Hungary,2019,2,INTENSITY,,,,,,Low/Moderate
Hungary,2019,2,IMPACT,,,,,,Not Available
Hungary,2019,2,GEOSPREAD,,,,,,Regional
Hungary,2019,3,ILI CASES,UNKNOWN,,,,,8152.00
Hungary,2019,3,ILI CASES,ALL,,,,,8152.00
Hungary,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,2089062.00
Hungary,2019,3,ILI POPULATION COVERED,ALL,,,,,2089062.00
Hungary,2019,3,TREND,,,,,,Increasing
Hungary,2019,3,INTENSITY,,,,,,Low/Moderate
Hungary,2019,3,IMPACT,,,,,,Not Available
Hungary,2019,3,GEOSPREAD,,,,,,Widespread

