COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Morocco,2018,44,ILI CASES,15TO24,,,TOTAL,,286.00
Morocco,2018,44,ILI CASES,25TO59,,,Positive,,1.00
Morocco,2018,44,ILI CASES,25TO59,,,Negative,,401.00
Morocco,2018,44,ILI CASES,60TO,,,Positive,,0.00
Morocco,2018,44,ILI CASES,60TO,,,Negative,,196.00
Morocco,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,44,ILI CASES,ALL,,,,,1267.00
Morocco,2018,44,ILI OUTPATIENTS,ALL,,,,,131667.00
Morocco,2018,44,ARI OUTPATIENTS,ALL,,,,,10012.00
Morocco,2018,45,ILI CASES,0TO4,,,Positive,,19.00
Morocco,2018,45,ILI CASES,0TO4,,,Negative,,182.00
Morocco,2018,45,ILI CASES,5TO14,,,Positive,,10.00
Morocco,2018,45,ILI CASES,5TO14,,,Negative,,218.00
Morocco,2018,45,ILI CASES,15TO24,,,Positive,,13.00
Morocco,2018,45,ILI CASES,15TO24,,,Negative,,323.00
Morocco,2018,45,ILI CASES,15TO24,,,TOTAL,,336.00
Morocco,2018,45,ILI CASES,25TO59,,,Positive,,14.00
Morocco,2018,45,ILI CASES,25TO59,,,Negative,,406.00
Morocco,2018,45,ILI CASES,60TO,,,Positive,,11.00
Morocco,2018,45,ILI CASES,60TO,,,Negative,,246.00
Morocco,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,45,ILI CASES,ALL,,,,,1442.00
Morocco,2018,45,ILI OUTPATIENTS,ALL,,,,,126718.00
Morocco,2018,45,ARI OUTPATIENTS,ALL,,,,,9713.00
Morocco,2018,46,ILI CASES,0TO4,,,Positive,,10.00
Morocco,2018,46,ILI CASES,0TO4,,,Negative,,214.00
Morocco,2018,46,ILI CASES,5TO14,,,Positive,,10.00
Morocco,2018,46,ILI CASES,5TO14,,,Negative,,240.00
Morocco,2018,46,ILI CASES,15TO24,,,Positive,,4.00
Morocco,2018,46,ILI CASES,15TO24,,,Negative,,336.00
Morocco,2018,46,ILI CASES,15TO24,,,TOTAL,,340.00
Morocco,2018,46,ILI CASES,25TO59,,,Positive,,9.00
Morocco,2018,46,ILI CASES,25TO59,,,Negative,,431.00
Morocco,2018,46,ILI CASES,60TO,,,Positive,,17.00
Morocco,2018,46,ILI CASES,60TO,,,Negative,,244.00
Morocco,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,46,ILI CASES,ALL,,,,,1515.00
Morocco,2018,46,ILI OUTPATIENTS,ALL,,,,,128529.00
Morocco,2018,46,ARI OUTPATIENTS,ALL,,,,,9632.00
Morocco,2018,47,ILI CASES,0TO4,,,Positive,,0.00
Morocco,2018,47,ILI CASES,0TO4,,,Negative,,157.00
Morocco,2018,47,ILI CASES,5TO14,,,Positive,,0.00
Morocco,2018,47,ILI CASES,5TO14,,,Negative,,176.00
Morocco,2018,47,ILI CASES,15TO24,,,Positive,,2.00
Morocco,2018,47,ILI CASES,15TO24,,,Negative,,260.00
Morocco,2018,47,ILI CASES,15TO24,,,TOTAL,,262.00
Morocco,2018,47,ILI CASES,25TO59,,,Positive,,2.00
Morocco,2018,47,ILI CASES,25TO59,,,Negative,,289.00
Morocco,2018,47,ILI CASES,60TO,,,Positive,,2.00
Morocco,2018,47,ILI CASES,60TO,,,Negative,,134.00
Morocco,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,47,ILI CASES,ALL,,,,,1022.00
Morocco,2018,47,ILI OUTPATIENTS,ALL,,,,,78698.00
Morocco,2018,47,ARI OUTPATIENTS,ALL,,,,,6692.00
Morocco,2018,48,ILI CASES,0TO4,,,Positive,,0.00
Morocco,2018,48,ILI CASES,0TO4,,,Negative,,254.00
Morocco,2018,48,ILI CASES,5TO14,,,Positive,,1.00
Morocco,2018,48,ILI CASES,5TO14,,,Negative,,299.00
Morocco,2018,48,ILI CASES,15TO24,,,Positive,,0.00
Morocco,2018,48,ILI CASES,15TO24,,,Negative,,365.00
Morocco,2018,48,ILI CASES,15TO24,,,TOTAL,,365.00
Morocco,2018,48,ILI CASES,25TO59,,,Positive,,1.00
Morocco,2018,48,ILI CASES,25TO59,,,Negative,,451.00
Morocco,2018,48,ILI CASES,60TO,,,Positive,,0.00
Morocco,2018,48,ILI CASES,60TO,,,Negative,,248.00
Morocco,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,48,ILI CASES,ALL,,,,,1619.00
Morocco,2018,48,ILI OUTPATIENTS,ALL,,,,,124718.00
Morocco,2018,48,ARI OUTPATIENTS,ALL,,,,,10163.00
Morocco,2018,49,ILI CASES,0TO4,,,Positive,,6.00
Morocco,2018,49,ILI CASES,0TO4,,,Negative,,297.00
Morocco,2018,49,ILI CASES,5TO14,,,Positive,,5.00
Morocco,2018,49,ILI CASES,5TO14,,,Negative,,304.00
Morocco,2018,49,ILI CASES,15TO24,,,Positive,,6.00
Morocco,2018,49,ILI CASES,15TO24,,,Negative,,428.00
Morocco,2018,49,ILI CASES,15TO24,,,TOTAL,,434.00
Morocco,2018,49,ILI CASES,25TO59,,,Positive,,1.00
Morocco,2018,49,ILI CASES,25TO59,,,Negative,,472.00
Morocco,2018,49,ILI CASES,60TO,,,Positive,,2.00
Morocco,2018,49,ILI CASES,60TO,,,Negative,,265.00
Morocco,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,49,ILI CASES,ALL,,,,,1786.00
Morocco,2018,49,ILI OUTPATIENTS,ALL,,,,,128259.00
Morocco,2018,49,ARI OUTPATIENTS,ALL,,,,,10429.00
Morocco,2018,50,ILI CASES,0TO4,,,Positive,,2.00
Morocco,2018,50,ILI CASES,0TO4,,,Negative,,276.00
Morocco,2018,50,ILI CASES,5TO14,,,Positive,,0.00
Morocco,2018,50,ILI CASES,5TO14,,,Negative,,301.00
Morocco,2018,50,ILI CASES,15TO24,,,Positive,,3.00
Morocco,2018,50,ILI CASES,15TO24,,,Negative,,376.00
Morocco,2018,50,ILI CASES,15TO24,,,TOTAL,,379.00
Morocco,2018,50,ILI CASES,25TO59,,,Positive,,0.00
Morocco,2018,50,ILI CASES,25TO59,,,Negative,,485.00
Morocco,2018,50,ILI CASES,60TO,,,Positive,,3.00
Morocco,2018,50,ILI CASES,60TO,,,Negative,,228.00
Morocco,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,50,ILI CASES,ALL,,,,,1674.00
Morocco,2018,50,ILI OUTPATIENTS,ALL,,,,,121575.00
Morocco,2018,50,ARI OUTPATIENTS,ALL,,,,,10343.00
Morocco,2018,51,ILI CASES,0TO4,,,Positive,,8.00
Morocco,2018,51,ILI CASES,0TO4,,,Negative,,280.00
Morocco,2018,51,ILI CASES,5TO14,,,Positive,,0.00
Morocco,2018,51,ILI CASES,5TO14,,,Negative,,248.00
Morocco,2018,51,ILI CASES,15TO24,,,Positive,,0.00
Morocco,2018,51,ILI CASES,15TO24,,,Negative,,373.00
Morocco,2018,51,ILI CASES,15TO24,,,TOTAL,,373.00
Morocco,2018,51,ILI CASES,25TO59,,,Positive,,0.00
Morocco,2018,51,ILI CASES,25TO59,,,Negative,,457.00
Morocco,2018,51,ILI CASES,60TO,,,Positive,,0.00
Morocco,2018,51,ILI CASES,60TO,,,Negative,,235.00
Morocco,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,51,ILI CASES,ALL,,,,,1601.00
Morocco,2018,51,ILI OUTPATIENTS,ALL,,,,,114606.00
Morocco,2018,51,ARI OUTPATIENTS,ALL,,,,,9638.00
Morocco,2018,52,ILI CASES,0TO4,,,Positive,,2.00
Morocco,2018,52,ILI CASES,0TO4,,,Negative,,264.00
Morocco,2018,52,ILI CASES,5TO14,,,Positive,,2.00
Morocco,2018,52,ILI CASES,5TO14,,,Negative,,259.00
Morocco,2018,52,ILI CASES,15TO24,,,Positive,,4.00
Morocco,2018,52,ILI CASES,15TO24,,,Negative,,349.00
Morocco,2018,52,ILI CASES,15TO24,,,TOTAL,,353.00
Morocco,2018,52,ILI CASES,25TO59,,,Positive,,8.00
Morocco,2018,52,ILI CASES,25TO59,,,Negative,,364.00
Morocco,2018,52,ILI CASES,60TO,,,Positive,,4.00
Morocco,2018,52,ILI CASES,60TO,,,Negative,,191.00
Morocco,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,52,ILI CASES,ALL,,,,,1447.00
Morocco,2018,52,ILI OUTPATIENTS,ALL,,,,,101544.00
Morocco,2018,52,ARI OUTPATIENTS,ALL,,,,,9333.00
Morocco,2018,53,ILI CASES,0TO4,,,Positive,,0.00
Morocco,2018,53,ILI CASES,0TO4,,,Negative,,11.00
Morocco,2018,53,ILI CASES,5TO14,,,Positive,,0.00
Morocco,2018,53,ILI CASES,5TO14,,,Negative,,12.00
Morocco,2018,53,ILI CASES,15TO24,,,Positive,,0.00
Morocco,2018,53,ILI CASES,15TO24,,,Negative,,5.00
Morocco,2018,53,ILI CASES,15TO24,,,TOTAL,,5.00
Morocco,2018,53,ILI CASES,25TO59,,,Positive,,0.00
Morocco,2018,53,ILI CASES,25TO59,,,Negative,,18.00
Morocco,2018,53,ILI CASES,60TO,,,Positive,,0.00
Morocco,2018,53,ILI CASES,60TO,,,Negative,,2.00
Morocco,2018,53,ILI CASES,UNKNOWN,,,,,0.00
Morocco,2018,53,ILI CASES,ALL,,,,,48.00
Morocco,2018,53,ILI OUTPATIENTS,ALL,,,,,3612.00
Morocco,2018,53,ARI OUTPATIENTS,ALL,,,,,645.00

